2020-07-08 06:04:45 status triggers-pending linux-image-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 configure linux-image-aws:amd64 5.3.0.1030.28 <none>
2020-07-08 06:04:45 status unpacked linux-image-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:45 status half-configured linux-image-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:45 status installed linux-image-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:45 configure linux-headers-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1 <none>
2020-07-08 06:04:45 status unpacked linux-headers-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 status half-configured linux-headers-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 status installed linux-headers-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:45 configure linux-headers-aws:amd64 5.3.0.1030.28 <none>
2020-07-08 06:04:45 status unpacked linux-headers-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:45 status half-configured linux-headers-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:45 status installed linux-headers-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:45 configure linux-aws:amd64 5.3.0.1030.28 <none>
2020-07-08 06:04:45 status unpacked linux-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:45 status half-configured linux-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:45 status installed linux-aws:amd64 5.3.0.1030.28
2020-07-08 06:04:45 trigproc linux-image-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1 <none>
2020-07-08 06:04:45 status half-configured linux-image-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-08 06:04:54 status installed linux-image-5.3.0-1030-aws:amd64 5.3.0-1030.32~18.04.1
2020-07-16 06:13:14 startup archives unpack
2020-07-16 06:13:14 upgrade snapd:amd64 2.42.1+18.04 2.45.1+18.04.2
2020-07-16 06:13:14 status half-configured snapd:amd64 2.42.1+18.04
2020-07-16 06:13:14 status unpacked snapd:amd64 2.42.1+18.04
2020-07-16 06:13:14 status half-installed snapd:amd64 2.42.1+18.04
2020-07-16 06:13:16 status triggers-pending mime-support:all 3.60ubuntu1
2020-07-16 06:13:16 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2020-07-16 06:13:16 status half-installed snapd:amd64 2.42.1+18.04
2020-07-16 06:13:17 status unpacked snapd:amd64 2.45.1+18.04.2
2020-07-16 06:13:17 status unpacked snapd:amd64 2.45.1+18.04.2
2020-07-16 06:13:17 startup packages configure
2020-07-16 06:13:17 configure snapd:amd64 2.45.1+18.04.2 <none>
2020-07-16 06:13:17 status unpacked snapd:amd64 2.45.1+18.04.2
2020-07-16 06:13:17 status unpacked snapd:amd64 2.45.1+18.04.2
2020-07-16 06:13:17 status unpacked snapd:amd64 2.45.1+18.04.2
2020-07-16 06:13:17 status unpacked snapd:amd64 2.45.1+18.04.2
2020-07-16 06:13:17 status unpacked snapd:amd64 2.45.1+18.04.2
2020-07-16 06:13:17 status unpacked snapd:amd64 2.45.1+18.04.2
2020-07-16 06:13:17 status half-configured snapd:amd64 2.45.1+18.04.2
2020-07-16 06:13:19 status installed snapd:amd64 2.45.1+18.04.2
2020-07-16 06:13:19 trigproc mime-support:all 3.60ubuntu1 <none>
2020-07-16 06:13:19 status half-configured mime-support:all 3.60ubuntu1
2020-07-16 06:13:20 status installed mime-support:all 3.60ubuntu1
2020-07-16 06:13:20 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2020-07-16 06:13:20 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2020-07-16 06:13:20 status installed man-db:amd64 2.8.3-2ubuntu0.1
2020-07-22 14:34:43 startup archives unpack
2020-07-22 14:34:47 upgrade python2.7:amd64 2.7.17-1~18.04ubuntu1 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:47 status half-configured python2.7:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:47 status unpacked python2.7:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:48 status half-installed python2.7:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:48 status triggers-pending mime-support:all 3.60ubuntu1
2020-07-22 14:34:48 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2020-07-22 14:34:48 status half-installed python2.7:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:48 status unpacked python2.7:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:48 status unpacked python2.7:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:48 upgrade libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:48 status half-configured libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:48 status unpacked libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:48 status half-installed libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:49 status half-installed libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:49 status unpacked libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:49 status unpacked libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:49 upgrade python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:49 status half-configured python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:49 status unpacked python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:49 status half-installed python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:49 status half-installed python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:49 status unpacked python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:49 status unpacked python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:49 upgrade libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:49 status half-configured libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:50 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:50 status half-installed libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:50 status half-installed libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1
2020-07-22 14:34:50 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:50 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:50 startup packages configure
2020-07-22 14:34:50 configure libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1 <none>
2020-07-22 14:34:50 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:50 status unpacked libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:50 status half-configured libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:50 status installed libpython2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:50 configure libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.1 <none>
2020-07-22 14:34:50 status unpacked libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:50 status half-configured libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:50 status installed libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:50 configure python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1 <none>
2020-07-22 14:34:50 status unpacked python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:50 status half-configured python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:51 status installed python2.7-minimal:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:51 configure python2.7:amd64 2.7.17-1~18.04ubuntu1.1 <none>
2020-07-22 14:34:51 status unpacked python2.7:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:51 status half-configured python2.7:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:51 status installed python2.7:amd64 2.7.17-1~18.04ubuntu1.1
2020-07-22 14:34:51 trigproc mime-support:all 3.60ubuntu1 <none>
2020-07-22 14:34:51 status half-configured mime-support:all 3.60ubuntu1
2020-07-22 14:34:51 status installed mime-support:all 3.60ubuntu1
2020-07-22 14:34:52 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2020-07-22 14:34:52 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2020-07-22 14:34:52 status installed man-db:amd64 2.8.3-2ubuntu0.1
2020-07-22 14:34:55 startup archives unpack
2020-07-22 14:34:55 upgrade libpython3.6:amd64 3.6.9-1~18.04ubuntu1 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:55 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.2
2020-07-22 14:34:55 status half-configured libpython3.6:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:55 status unpacked libpython3.6:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:55 status half-installed libpython3.6:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:55 status half-installed libpython3.6:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:55 status unpacked libpython3.6:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:55 status unpacked libpython3.6:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:55 upgrade python3.6:amd64 3.6.9-1~18.04ubuntu1 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:55 status half-configured python3.6:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:55 status unpacked python3.6:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:55 status half-installed python3.6:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:55 status triggers-pending mime-support:all 3.60ubuntu1
2020-07-22 14:34:56 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2020-07-22 14:34:56 status half-installed python3.6:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:56 status unpacked python3.6:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:56 status unpacked python3.6:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:56 upgrade libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:56 status half-configured libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:56 status unpacked libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:56 status half-installed libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:56 status half-installed libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:57 status unpacked libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:57 status unpacked libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:57 upgrade python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:57 status half-configured python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:57 status unpacked python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:57 status half-installed python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:57 status half-installed python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:57 status unpacked python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:57 status unpacked python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:57 upgrade libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:57 status half-configured libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:57 status unpacked libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:57 status half-installed libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:57 status half-installed libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-07-22 14:34:57 status unpacked libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:57 status unpacked libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 startup packages configure
2020-07-22 14:34:58 configure libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1 <none>
2020-07-22 14:34:58 status unpacked libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 status unpacked libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 status half-configured libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 status installed libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 configure libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1.1 <none>
2020-07-22 14:34:58 status unpacked libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 status half-configured libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 status installed libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 configure python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1 <none>
2020-07-22 14:34:58 status unpacked python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 status half-configured python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 status installed python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 configure libpython3.6:amd64 3.6.9-1~18.04ubuntu1.1 <none>
2020-07-22 14:34:58 status unpacked libpython3.6:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 status half-configured libpython3.6:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 status installed libpython3.6:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 configure python3.6:amd64 3.6.9-1~18.04ubuntu1.1 <none>
2020-07-22 14:34:58 status unpacked python3.6:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:58 status half-configured python3.6:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:59 status installed python3.6:amd64 3.6.9-1~18.04ubuntu1.1
2020-07-22 14:34:59 trigproc libc-bin:amd64 2.27-3ubuntu1.2 <none>
2020-07-22 14:34:59 status half-configured libc-bin:amd64 2.27-3ubuntu1.2
2020-07-22 14:34:59 status installed libc-bin:amd64 2.27-3ubuntu1.2
2020-07-22 14:34:59 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2020-07-22 14:34:59 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2020-07-22 14:34:59 status installed man-db:amd64 2.8.3-2ubuntu0.1
2020-07-22 14:34:59 trigproc mime-support:all 3.60ubuntu1 <none>
2020-07-22 14:34:59 status half-configured mime-support:all 3.60ubuntu1
2020-07-22 14:35:00 status installed mime-support:all 3.60ubuntu1
2020-07-25 06:20:40 startup archives unpack
2020-07-25 06:20:43 upgrade libseccomp2:amd64 2.4.3-1ubuntu3.18.04.2 2.4.3-1ubuntu3.18.04.3
2020-07-25 06:20:43 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.2
2020-07-25 06:20:43 status half-configured libseccomp2:amd64 2.4.3-1ubuntu3.18.04.2
2020-07-25 06:20:43 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.18.04.2
2020-07-25 06:20:43 status half-installed libseccomp2:amd64 2.4.3-1ubuntu3.18.04.2
2020-07-25 06:20:43 status half-installed libseccomp2:amd64 2.4.3-1ubuntu3.18.04.2
2020-07-25 06:20:43 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.18.04.3
2020-07-25 06:20:43 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.18.04.3
2020-07-25 06:20:43 startup packages configure
2020-07-25 06:20:43 configure libseccomp2:amd64 2.4.3-1ubuntu3.18.04.3 <none>
2020-07-25 06:20:43 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.18.04.3
2020-07-25 06:20:43 status half-configured libseccomp2:amd64 2.4.3-1ubuntu3.18.04.3
2020-07-25 06:20:43 status installed libseccomp2:amd64 2.4.3-1ubuntu3.18.04.3
2020-07-25 06:20:43 startup packages configure
2020-07-25 06:20:43 trigproc libc-bin:amd64 2.27-3ubuntu1.2 <none>
2020-07-25 06:20:43 status half-configured libc-bin:amd64 2.27-3ubuntu1.2
2020-07-25 06:20:44 status installed libc-bin:amd64 2.27-3ubuntu1.2
